0.044857,0.005243,0.002592,0.003509,0.002711,0.004645,0.003250,0.336071,0.003309,0.087741,0.026914,0.057617,0.004845,0.004167,0.002711,0.002392,0.025638,0.003409,0.007197,0.057677,0.003469,1.000000,0.104926,0.063458,0.043960,1844.0
0.049234,0.013766,0.006673,0.003306,0.018876,0.005651,0.001743,0.316321,0.001864,0.105981,0.031981,0.005951,0.012143,0.002705,0.013466,0.007334,0.006192,0.004749,0.056628,0.091794,0.006973,1.000000,0.059633,0.017253,0.038052,1747.0
0.065989,0.010300,0.036737,0.004807,0.007347,0.007073,0.003365,0.394699,0.003502,0.166930,0.012291,0.007897,0.005081,0.086452,0.006317,0.003914,0.012978,0.011193,0.124494,0.069903,0.007347,1.000000,0.035707,0.023484,0.078418,1623.0
0.057003,0.002142,0.002340,0.009877,0.004760,0.006704,0.009203,0.357293,0.009838,0.046333,0.009005,0.005752,0.005078,0.002459,0.003808,0.008013,0.022690,0.004324,0.004205,0.052085,0.003372,1.000000,0.084018,0.065175,0.046531,1928.0
0.042053,0.011277,0.020552,0.002635,0.004848,0.005586,0.001686,0.357715,0.001686,0.240514,0.019920,0.006429,0.008537,0.043212,0.006745,0.004427,0.010750,0.003583,0.050169,0.064608,0.003056,1.000000,0.054068,0.043318,0.047850,1637.0
0.047671,0.008149,0.005101,0.003625,0.058557,0.004585,0.003000,0.309394,0.002292,0.081708,0.035249,0.004141,0.014918,0.005725,0.009697,0.007729,0.006817,0.007249,0.042918,0.174926,0.007825,1.000000,0.071867,0.011198,0.031709,1757.0
0.032214,0.002436,0.002166,0.004331,0.003519,0.005685,0.005414,0.359773,0.007038,0.055766,0.020032,0.007851,0.002978,0.000541,0.001624,0.007309,0.030861,0.002978,0.004873,0.060910,0.002707,1.000000,0.086898,0.087981,0.058473,1870.0
0.182283,0.003070,0.008283,0.035277,0.010232,0.008819,0.013107,0.384349,0.052429,0.038347,0.011304,0.007017,0.007991,0.001559,0.010232,0.015154,0.024996,0.006286,0.003801,0.042148,0.002924,1.000000,0.083370,0.163037,0.057253,1991.0
0.019645,0.007848,0.004676,0.006721,0.010104,0.008342,0.003078,0.284096,0.007167,0.092654,0.061848,0.010457,0.010856,0.001856,0.006298,0.012736,0.013230,0.006744,0.020867,0.140474,0.004324,1.000000,0.102876,0.025872,0.030102,1771.0
0.058645,0.009572,0.008275,0.007006,0.003719,0.010178,0.003921,0.380994,0.009688,0.115820,0.014128,0.015454,0.005795,0.008275,0.003143,0.010899,0.034282,0.005594,0.030851,0.043249,0.003258,1.000000,0.073062,0.087074,0.077098,1876.0
0.189118,0.003079,0.004078,0.004311,0.006329,0.011914,0.005139,0.303842,0.002718,0.048102,0.013613,0.004821,0.008474,0.017691,0.007327,0.010661,0.011872,0.013825,0.014250,0.188290,0.008261,1.000000,0.078451,0.060420,0.082549,1974.0
0.041109,0.016313,0.042414,0.002936,0.004894,0.003915,0.001958,0.488744,0.003263,0.248613,0.014029,0.008157,0.008809,0.052855,0.003915,0.003589,0.009788,0.004894,0.072104,0.046656,0.001958,1.000000,0.031321,0.021533,0.084502,1623.0
0.013684,0.004455,0.000849,0.002228,0.007585,0.003076,0.002652,0.323486,0.000955,0.062162,0.023815,0.002228,0.054577,0.000212,0.005092,0.001114,0.004190,0.001962,0.022064,0.240002,0.006100,1.000000,0.092288,0.011244,0.021481,1738.0
0.006984,0.001852,0.001328,0.001258,0.001721,0.001681,0.001026,0.348976,0.001489,0.058671,0.012137,0.002476,0.019956,0.000574,0.001671,0.001318,0.002929,0.001389,0.015327,0.070304,0.000825,1.000000,0.050721,0.021244,0.017440,1724.0
0.089206,0.012430,0.004106,0.013162,0.005456,0.016930,0.012937,0.310929,0.014624,0.066539,0.021823,0.010743,0.014399,0.001294,0.009731,0.013162,0.021599,0.008718,0.018449,0.071714,0.006412,1.000000,0.067664,0.055346,0.058102,1992.0
0.112981,0.009561,0.074872,0.003367,0.002693,0.001212,0.000269,0.303393,0.001751,0.143954,0.003367,0.004040,0.003232,0.263938,0.005252,0.002424,0.001885,0.005925,0.059790,0.023566,0.006329,1.000000,0.016833,0.014678,0.044573,1623.0
0.084180,0.007787,0.005863,0.005863,0.012173,0.006042,0.003849,0.380891,0.004028,0.154889,0.014008,0.006131,0.007160,0.034773,0.008190,0.003625,0.014366,0.156679,0.050929,0.092012,0.010114,1.000000,0.059476,0.020362,0.069993,1609.0
0.040832,0.008902,0.006531,0.005660,0.011418,0.005902,0.003725,0.399468,0.003967,0.159507,0.013546,0.006676,0.007160,0.043299,0.009773,0.002709,0.014707,0.181471,0.054959,0.100194,0.008853,1.000000,0.073246,0.024770,0.074794,1609.0
0.078927,0.003657,0.002171,0.007281,0.002957,0.006905,0.054401,0.359665,0.007811,0.054213,0.014117,0.006153,0.004341,0.003076,0.002717,0.003760,0.044403,0.004478,0.003914,0.049581,0.003760,1.000000,0.110631,0.122030,0.072808,1893.0
0.053469,0.016663,0.017906,0.007958,0.006466,0.006342,0.002114,0.395424,0.003109,0.188013,0.006342,0.007088,0.003979,0.040537,0.015668,0.004228,0.019647,0.089406,0.065904,0.026362,0.007958,1.000000,0.018776,0.016289,0.114524,1611.0
0.047119,0.003011,0.002342,0.003848,0.003123,0.003262,0.015279,0.394178,0.005353,0.049265,0.008253,0.004963,0.002732,0.001199,0.001506,0.002844,0.028606,0.002175,0.004851,0.034935,0.001980,1.000000,0.077620,0.107648,0.055873,1891.0
0.099006,0.012603,0.093068,0.001454,0.004484,0.003272,0.001212,0.319801,0.001212,0.190863,0.004726,0.003393,0.004484,0.328526,0.005696,0.002666,0.003514,0.006786,0.096098,0.037567,0.009573,1.000000,0.019753,0.012118,0.055138,1623.0
0.054115,0.010806,0.047880,0.003990,0.004821,0.006650,0.002078,0.388778,0.003491,0.208811,0.005902,0.005403,0.007232,0.072236,0.004323,0.003741,0.008811,0.007481,0.072402,0.033333,0.006816,1.000000,0.031338,0.019867,0.095262,1623.0
0.035595,0.019035,0.050918,0.004664,0.005806,0.007043,0.001428,0.451223,0.001237,0.243552,0.007995,0.004188,0.007519,0.053298,0.004093,0.002284,0.008566,0.004664,0.096507,0.056058,0.004093,1.000000,0.036262,0.016370,0.104882,1623.0
0.052554,0.004043,0.002139,0.002884,0.002428,0.006154,0.002580,0.372775,0.004125,0.060943,0.015881,0.027553,0.002621,0.001062,0.002125,0.002856,0.031403,0.002552,0.005395,0.044662,0.002663,1.000000,0.080245,0.083901,0.060763,1853.0
0.037034,0.006065,0.002602,0.001721,0.004118,0.002039,0.001024,0.366174,0.001998,0.142564,0.017600,0.004057,0.005440,0.001977,0.024905,0.003811,0.005286,0.001660,0.035426,0.073403,0.001229,1.000000,0.049943,0.018010,0.026339,1688.0
0.136609,0.001486,0.001370,0.031938,0.002011,0.002914,0.003876,0.404581,0.006615,0.034123,0.007402,0.003526,0.002331,0.001253,0.001020,0.002768,0.021097,0.002593,0.001107,0.035493,0.002069,1.000000,0.080135,0.130023,0.060378,1955.0
0.083179,0.003081,0.034504,0.008010,0.006778,0.006778,0.004313,0.197782,0.004313,0.070240,0.016636,0.031423,0.006778,0.039433,0.001232,0.011707,0.017868,0.005545,0.019100,0.068392,0.008626,0.576710,0.041282,0.016020,0.028959,1623.0
0.054013,0.001881,0.001672,0.004640,0.002801,0.005644,0.018436,0.349624,0.006647,0.043227,0.008403,0.005560,0.002885,0.001672,0.001171,0.002885,0.029849,0.003637,0.002550,0.035744,0.001589,1.000000,0.070610,0.088211,0.055351,1892.0
0.035258,0.007445,0.012497,0.002819,0.004308,0.006488,0.001595,0.330089,0.003776,0.152946,0.032706,0.008296,0.006328,0.005584,0.018613,0.028824,0.012338,0.011487,0.032387,0.078919,0.002659,1.000000,0.077271,0.035258,0.038396,1764.0
0.053288,0.012786,0.040820,0.005718,0.005877,0.005321,0.002621,0.378812,0.002541,0.201001,0.007386,0.005559,0.004686,0.172967,0.006194,0.004050,0.007703,0.006989,0.077827,0.037802,0.008895,1.000000,0.027001,0.024778,0.087675,1623.0
0.026681,0.017934,0.051065,0.003711,0.004859,0.005124,0.000972,0.443855,0.002209,0.257443,0.006449,0.004417,0.006096,0.117325,0.005478,0.003887,0.006273,0.004152,0.094355,0.050358,0.003711,1.000000,0.032335,0.021027,0.110434,1623.0
0.026769,0.006626,0.027299,0.001458,0.003048,0.003048,0.000795,0.437583,0.004638,0.166181,0.006228,0.003446,0.005566,0.105221,0.005831,0.001988,0.003578,0.003048,0.063742,0.049033,0.003180,1.000000,0.028227,0.014975,0.053406,1623.0
0.253770,0.007655,0.002373,0.005997,0.007579,0.005435,0.002628,0.330603,0.002118,0.087678,0.006532,0.003904,0.005741,0.005843,0.211437,0.005001,0.003675,0.007221,0.067825,0.088877,0.011815,1.000000,0.029881,0.007477,0.049274,1687.0
0.428742,0.006768,0.015538,0.006566,0.017831,0.006926,0.007375,0.299177,0.005846,0.121829,0.014863,0.006229,0.009781,0.125472,0.013829,0.006723,0.013222,0.115106,0.049312,0.128755,0.015088,1.000000,0.066154,0.024870,0.057632,1609.0
0.014392,0.005311,0.001924,0.003233,0.006773,0.007773,0.003156,0.271916,0.002232,0.063804,0.063496,0.006311,0.006311,0.000847,0.003771,0.005541,0.016393,0.004310,0.013700,0.141538,0.004310,1.000000,0.108520,0.034249,0.029708,1799.0
0.060714,0.001921,0.000919,0.018484,0.001107,0.002590,0.002882,0.372911,0.005201,0.036529,0.006683,0.003530,0.001441,0.001692,0.001796,0.001232,0.028989,0.001629,0.003613,0.027318,0.001754,1.000000,0.077861,0.134336,0.094925,1953.0
0.114883,0.009560,0.102649,0.006157,0.004051,0.004699,0.001701,0.284696,0.002106,0.129871,0.008102,0.006076,0.004618,0.273515,0.006886,0.003646,0.006805,0.004942,0.056469,0.047395,0.005590,1.000000,0.018553,0.012639,0.059305,1623.0
0.031862,0.003423,0.002794,0.004455,0.010570,0.007525,0.003649,0.343031,0.002819,0.057432,0.057482,0.004253,0.009715,0.001535,0.003070,0.007324,0.011980,0.004555,0.019505,0.136910,0.003523,1.000000,0.094252,0.024916,0.027684,1791.0
0.092555,0.012194,0.006022,0.006919,0.006086,0.017768,0.005318,0.335946,0.007560,0.083885,0.021761,0.053475,0.005958,0.003524,0.006257,0.006663,0.055952,0.007816,0.015825,0.049823,0.008457,1.000000,0.078653,0.073634,0.104173,1851.0
0.068050,0.002902,0.002467,0.004498,0.001161,0.007255,0.005078,0.364481,0.033082,0.035984,0.006384,0.009141,0.002467,0.001306,0.003047,0.004643,0.045125,0.002902,0.002322,0.017702,0.002322,1.000000,0.061085,0.139437,0.087783,1904.0
0.052751,0.001604,0.002359,0.008116,0.002359,0.009531,0.007172,0.350005,0.006511,0.045862,0.012739,0.012834,0.002737,0.001038,0.002925,0.009437,0.027744,0.003020,0.003680,0.058979,0.002737,1.000000,0.090875,0.125413,0.047089,1878.0
0.123097,0.005758,0.008074,0.004610,0.005281,0.008085,0.003550,0.349809,0.007965,0.069492,0.020563,0.011483,0.008323,0.011743,0.009491,0.024838,0.013528,0.007879,0.029351,0.071375,0.011288,1.000000,0.069514,0.025314,0.035855,1763.0
0.124527,0.004046,0.001566,0.039943,0.002350,0.003394,0.007440,0.327503,0.006527,0.041248,0.011487,0.004699,0.006527,0.002480,0.001827,0.003916,0.024409,0.003002,0.005743,0.055215,0.001566,1.000000,0.096071,0.122438,0.046469,1951.0
0.136654,0.019696,0.007571,0.008064,0.016505,0.011951,0.011371,0.337646,0.006875,0.083164,0.029994,0.008905,0.011980,0.003481,0.009311,0.015693,0.025991,0.011139,0.023119,0.130649,0.011893,1.000000,0.080031,0.038145,0.057551,1798.0
0.165923,0.003946,0.005088,0.023570,0.002492,0.005295,0.007476,0.325927,0.007891,0.044232,0.007476,0.009449,0.005399,0.001557,0.004776,0.009968,0.020143,0.004880,0.003426,0.034472,0.004880,1.000000,0.063960,0.113799,0.070398,1991.0
0.070628,0.004148,0.003951,0.002878,0.013045,0.005705,0.002237,0.321580,0.002002,0.094912,0.028484,0.002839,0.058643,0.003062,0.007222,0.003114,0.002996,0.003493,0.037734,0.201337,0.003415,1.000000,0.074697,0.009538,0.024258,1727.0
0.084919,0.010033,0.094849,0.002379,0.002482,0.003620,0.000517,0.312474,0.000827,0.160116,0.006930,0.004965,0.004551,0.301303,0.005896,0.001758,0.004551,0.003103,0.068577,0.035478,0.005172,1.000000,0.014688,0.013240,0.064957,1623.0
0.027757,0.041572,0.002915,0.002535,0.001014,0.001648,0.001014,0.397845,0.001648,0.165399,0.010520,0.002281,0.001394,0.001901,0.006591,0.001901,0.005703,0.002155,0.074651,0.032066,0.003676,1.000000,0.012674,0.012294,0.047402,1678.0
0.022845,0.004619,0.002639,0.002722,0.004866,0.004784,0.002887,0.346969,0.002392,0.097979,0.052206,0.006928,0.005196,0.001072,0.003052,0.006186,0.023175,0.003299,0.015010,0.114392,0.003134,1.000000,0.101608,0.049567,0.043299,1792.0
0.155065,0.003810,0.002740,0.007235,0.002868,0.009761,0.005865,0.338471,0.048977,0.056983,0.012030,0.006251,0.005394,0.003040,0.010917,0.004110,0.035020,0.005351,0.002868,0.040714,0.002783,1.000000,0.083312,0.087465,0.077104,1904.0
0.165732,0.003085,0.001683,0.025519,0.003365,0.004206,0.005328,0.371004,0.008693,0.024117,0.004767,0.003085,0.005609,0.004487,0.002804,0.006730,0.019069,0.006450,0.002524,0.018789,0.004487,1.000000,0.068144,0.198261,0.057207,1991.0
0.145932,0.003900,0.001974,0.013096,0.001493,0.005296,0.002937,0.415840,0.004333,0.044680,0.005633,0.003852,0.002792,0.001396,0.001348,0.005970,0.015407,0.003467,0.001300,0.025421,0.001878,1.000000,0.067453,0.215262,0.069909,1962.0
0.064913,0.009287,0.022681,0.002737,0.003422,0.004204,0.002151,0.416756,0.002151,0.180565,0.014469,0.004497,0.003324,0.085737,0.005084,0.003422,0.006159,0.006648,0.068042,0.041744,0.005670,1.000000,0.025222,0.019846,0.071072,1623.0
0.014695,0.002763,0.001550,0.001369,0.032412,0.001705,0.001291,0.362035,0.001136,0.085486,0.025284,0.002608,0.005475,0.000646,0.002350,0.002763,0.004623,0.002066,0.026601,0.110744,0.001911,1.000000,0.071100,0.021126,0.016994,1742.0
0.076704,0.003224,0.002801,0.034480,0.002824,0.006967,0.006731,0.387945,0.011697,0.047143,0.011862,0.007532,0.002777,0.001812,0.002542,0.003177,0.039894,0.004401,0.004495,0.033633,0.003577,1.000000,0.077081,0.141358,0.077316,1940.0
0.059170,0.002362,0.002273,0.003424,0.006318,0.005068,0.045207,0.350692,0.003395,0.050747,0.013688,0.003198,0.005648,0.001269,0.003424,0.002618,0.022751,0.004428,0.006396,0.118980,0.004782,1.000000,0.101474,0.041300,0.045856,1881.0
0.070534,0.002137,0.001832,0.009160,0.002748,0.004580,0.016794,0.342290,0.006412,0.043969,0.008855,0.006718,0.004275,0.002137,0.001832,0.002748,0.039084,0.002748,0.002443,0.039695,0.000916,1.000000,0.077252,0.117252,0.053435,1892.0
0.087623,0.007468,0.064921,0.001394,0.002788,0.001494,0.001195,0.297023,0.000797,0.130340,0.010853,0.002688,0.002589,0.286468,0.002987,0.000797,0.002888,0.003186,0.058548,0.024495,0.005078,1.000000,0.013641,0.012048,0.043812,1623.0
0.027746,0.002831,0.002265,0.002831,0.001133,0.004530,0.002831,0.046433,0.000566,0.018120,0.001133,0.002265,0.000566,0.001133,0.000000,0.001699,0.003964,0.001699,0.001699,0.013590,0.002831,0.105323,0.007361,0.006795,0.021518,1766.0
0.081591,0.009186,0.006871,0.005676,0.011613,0.005863,0.003883,0.374459,0.003846,0.157394,0.012285,0.006012,0.007543,0.036258,0.008066,0.003249,0.013592,0.140627,0.060680,0.092942,0.009410,1.000000,0.057730,0.022143,0.078417,1609.0
0.113341,0.002348,0.002820,0.011340,0.002289,0.005951,0.006910,0.386386,0.013451,0.043485,0.008815,0.009228,0.005065,0.001654,0.001875,0.010808,0.033400,0.004769,0.002865,0.030875,0.003381,1.000000,0.078612,0.151333,0.067656,1925.0
0.078297,0.004160,0.003670,0.015170,0.018351,0.007585,0.008319,0.332518,0.005138,0.050648,0.015170,0.007585,0.013702,0.002202,0.007585,0.007096,0.012723,0.004160,0.020308,0.087350,0.007096,1.000000,0.072669,0.057499,0.046000,1747.0
0.128296,0.002804,0.001857,0.074071,0.003387,0.004261,0.004224,0.365113,0.006628,0.029097,0.008886,0.002913,0.003969,0.000728,0.001930,0.002513,0.027932,0.003824,0.001529,0.042280,0.002622,1.000000,0.090750,0.172688,0.073088,1946.0
0.019416,0.002759,0.001431,0.002044,0.002628,0.001635,0.001825,0.360000,0.000964,0.068993,0.010949,0.001869,0.010774,0.000555,0.044686,0.002613,0.002759,0.002219,0.024394,0.179080,0.003620,1.000000,0.049080,0.006394,0.018832,1689.0
0.081660,0.001328,0.001494,0.003485,0.003154,0.005145,0.005311,0.416929,0.020581,0.042158,0.011950,0.004647,0.001162,0.004149,0.001660,0.003154,0.024564,0.001660,0.003320,0.032863,0.001660,1.000000,0.077676,0.145062,0.036515,1911.0
0.046739,0.007608,0.005627,0.003467,0.004854,0.035109,0.001942,0.314471,0.002595,0.109427,0.026371,0.007133,0.009530,0.005151,0.004795,0.004319,0.021457,0.005686,0.018723,0.100135,0.002992,1.000000,0.086325,0.039804,0.068513,1823.0
0.051550,0.005555,0.006006,0.003754,0.012012,0.007232,0.004279,0.335552,0.002978,0.058532,0.060159,0.003954,0.011862,0.001977,0.005030,0.008859,0.011261,0.005155,0.029279,0.136658,0.004730,1.000000,0.090638,0.021921,0.027101,1791.0
0.099612,0.016659,0.097799,0.002158,0.002849,0.004661,0.000604,0.319637,0.001467,0.167199,0.004834,0.005438,0.004230,0.306603,0.004575,0.003107,0.004748,0.003971,0.076306,0.031765,0.007164,1.000000,0.014415,0.011826,0.065257,1623.0
0.042786,0.003100,0.002739,0.004614,0.002199,0.013409,0.007966,0.340807,0.005010,0.044840,0.017157,0.010958,0.005731,0.001550,0.002343,0.013048,0.046895,0.004073,0.004289,0.052410,0.003965,1.000000,0.101683,0.099016,0.070973,1870.0
0.013915,0.005000,0.003566,0.002442,0.011628,0.002713,0.001938,0.328462,0.002209,0.083104,0.030272,0.003605,0.007869,0.002326,0.010117,0.004651,0.005543,0.003450,0.023451,0.122214,0.003760,1.000000,0.071786,0.019071,0.027172,1742.0
0.083206,0.003287,0.002291,0.006209,0.002457,0.009264,0.005578,0.375191,0.031941,0.038648,0.011555,0.005512,0.003918,0.001428,0.002291,0.002889,0.046251,0.002324,0.002059,0.030148,0.003619,1.000000,0.077728,0.143170,0.100305,1903.0
0.037626,0.002177,0.002202,0.026519,0.003102,0.004828,0.003027,0.364330,0.007530,0.047783,0.003377,0.004128,0.001551,0.004378,0.002452,0.001301,0.032798,0.001976,0.002952,0.012008,0.004953,1.000000,0.054238,0.102147,0.120885,1946.0
0.039754,0.006549,0.006089,0.006907,0.027987,0.005116,0.003530,0.325812,0.004605,0.082579,0.032591,0.007009,0.018368,0.002507,0.014121,0.012740,0.006856,0.007470,0.036787,0.163981,0.006089,1.000000,0.067895,0.014019,0.033717,1747.0
0.094993,0.010587,0.007153,0.014020,0.004578,0.015737,0.006867,0.405436,0.020029,0.098999,0.008298,0.016881,0.003720,0.005150,0.003433,0.016309,0.040916,0.005722,0.011731,0.012876,0.012303,1.000000,0.048069,0.107010,0.174249,1930.0
0.083024,0.010700,0.003982,0.041688,0.009454,0.006745,0.002330,0.364818,0.005201,0.099954,0.007368,0.006582,0.002438,0.012596,0.009020,0.001977,0.027494,0.003467,0.014871,0.018745,0.003765,1.000000,0.049733,0.061869,0.107864,1955.0
0.075056,0.007514,0.073157,0.003055,0.002807,0.002312,0.001073,0.319462,0.001321,0.143176,0.005532,0.003633,0.004376,0.261663,0.003716,0.001899,0.003881,0.003716,0.054826,0.036578,0.004789,1.000000,0.022954,0.009495,0.052432,1623.0
0.040306,0.051747,0.001687,0.001810,0.001043,0.001626,0.000736,0.373762,0.001350,0.110825,0.007853,0.002485,0.002638,0.003742,0.004632,0.001043,0.005245,0.003804,0.040919,0.032024,0.003374,1.000000,0.016595,0.019233,0.052575,1678.0
0.044412,0.004143,0.003609,0.004030,0.004111,0.043651,0.005535,0.364781,0.004435,0.050109,0.014324,0.005373,0.006167,0.001975,0.002266,0.003868,0.044169,0.004548,0.004678,0.066359,0.004111,1.000000,0.093081,0.077414,0.084826,1835.0
0.016553,0.007991,0.006279,0.005137,0.008562,0.009132,0.001142,0.382420,0.003995,0.095320,0.026256,0.005137,0.043379,0.001142,0.005708,0.005137,0.005708,0.002854,0.029680,0.149543,0.007420,1.000000,0.062785,0.011416,0.056507,1727.0
0.019773,0.005374,0.001807,0.002705,0.005689,0.006029,0.003118,0.288542,0.002632,0.074592,0.061806,0.006575,0.005435,0.000970,0.002026,0.005726,0.019992,0.003239,0.013223,0.103342,0.003215,1.000000,0.101777,0.044132,0.028908,1799.0
0.261686,0.001533,0.002682,0.018774,0.003065,0.011494,0.008812,0.385057,0.014176,0.057088,0.005364,0.011494,0.001149,0.003065,0.002682,0.009195,0.032950,0.003448,0.002682,0.013793,0.009579,1.000000,0.085057,0.197701,0.122222,1963.0
0.037175,0.006403,0.002488,0.003086,0.004376,0.008292,0.003547,0.372305,0.002626,0.080109,0.024507,0.028008,0.003823,0.002488,0.003225,0.003132,0.022480,0.005989,0.008983,0.071034,0.002580,1.000000,0.082596,0.044315,0.053851,1845.0
0.044403,0.002666,0.001501,0.002642,0.003507,0.002714,0.001609,0.380971,0.002618,0.078993,0.054191,0.004156,0.004036,0.001165,0.001561,0.005609,0.009861,0.003843,0.014136,0.083545,0.001285,1.000000,0.090390,0.045988,0.018532,1780.0
0.020600,0.005777,0.003618,0.006380,0.006666,0.005396,0.002317,0.324488,0.001619,0.088240,0.076528,0.004698,0.004539,0.000952,0.003269,0.006031,0.013141,0.004285,0.016537,0.121060,0.003015,1.000000,0.103222,0.030440,0.020409,1797.0
0.100712,0.001994,0.002055,0.068593,0.001749,0.004264,0.004049,0.359654,0.006933,0.041076,0.005460,0.005123,0.002515,0.000982,0.001687,0.001963,0.029756,0.003313,0.001565,0.025676,0.003037,1.000000,0.070649,0.130591,0.100374,1955.0
0.092623,0.004997,0.003025,0.049445,0.007014,0.005172,0.007627,0.356288,0.010082,0.049095,0.020734,0.008635,0.005129,0.001403,0.005129,0.003594,0.028799,0.005392,0.005260,0.072108,0.004471,1.000000,0.098540,0.094727,0.067067,1956.0
0.113993,0.010941,0.049056,0.010058,0.003882,0.008294,0.001059,0.445033,0.001941,0.202929,0.005647,0.006705,0.004235,0.075525,0.004941,0.002470,0.008470,0.008999,0.074996,0.031586,0.004412,1.000000,0.023999,0.027175,0.117875,1623.0
0.062797,0.005286,0.001994,0.029783,0.005588,0.006207,0.007295,0.392325,0.007415,0.058720,0.014589,0.006102,0.004984,0.002069,0.004637,0.002492,0.026385,0.004908,0.008352,0.057708,0.004078,1.000000,0.088714,0.097972,0.053660,1947.0
0.049421,0.004594,0.003326,0.003548,0.004817,0.048306,0.005228,0.355492,0.004046,0.048392,0.013954,0.005057,0.006651,0.002434,0.002091,0.003548,0.047415,0.004731,0.004817,0.067043,0.004697,1.000000,0.093544,0.080071,0.089242,1835.0
0.200802,0.002371,0.001641,0.063104,0.002432,0.003769,0.005107,0.341844,0.006079,0.032890,0.008086,0.003404,0.002918,0.000486,0.002067,0.002371,0.024804,0.002614,0.001824,0.038422,0.002675,1.000000,0.086692,0.166028,0.068332,1946.0
0.099372,0.002092,0.007845,0.007322,0.000523,0.005230,0.004707,0.237971,0.055962,0.021967,0.004184,0.008891,0.002615,0.023536,0.000523,0.002615,0.050732,0.005753,0.006276,0.014644,0.001569,0.737448,0.068515,0.065900,0.061192,1912.0
0.030202,0.005618,0.002577,0.003802,0.005576,0.006336,0.003844,0.327744,0.003253,0.085030,0.057574,0.009039,0.005196,0.000887,0.002619,0.008237,0.022472,0.003506,0.013475,0.118231,0.002281,1.000000,0.110036,0.044606,0.031427,1792.0
0.126582,0.017040,0.007303,0.032132,0.016066,0.018987,0.008277,0.439143,0.015579,0.138754,0.013632,0.014606,0.006816,0.002921,0.004869,0.008763,0.075949,0.007303,0.016553,0.033593,0.013145,1.000000,0.058909,0.109056,0.164070,1955.0
0.091466,0.003847,0.003020,0.052097,0.003042,0.005570,0.005615,0.346941,0.010670,0.048294,0.011900,0.006934,0.003557,0.002103,0.002550,0.003154,0.033039,0.003803,0.003982,0.036864,0.002774,1.000000,0.079611,0.146002,0.064870,1945.0
0.063045,0.005480,0.002818,0.004749,0.002349,0.029904,0.004384,0.373780,0.004384,0.054016,0.008089,0.004645,0.001409,0.005376,0.001566,0.003497,0.042117,0.003705,0.006419,0.030687,0.004071,1.000000,0.067220,0.084025,0.110485,1837.0
0.092256,0.003078,0.005964,0.009556,0.001667,0.007985,0.003816,0.320122,0.014077,0.043418,0.008049,0.006477,0.002341,0.001411,0.002886,0.004842,0.027193,0.003078,0.003014,0.029694,0.002309,1.000000,0.069168,0.099792,0.078724,1927.0
0.032812,0.039230,0.006314,0.004761,0.013560,0.007142,0.004865,0.327295,0.001760,0.092744,0.025049,0.006004,0.014284,0.002898,0.012835,0.009730,0.007970,0.008488,0.052479,0.101439,0.010040,1.000000,0.030432,0.011386,0.040783,1660.0
0.094557,0.007875,0.004741,0.007409,0.004611,0.018160,0.005544,0.358903,0.007383,0.070879,0.025129,0.045154,0.006425,0.002332,0.003964,0.006036,0.049766,0.008160,0.008109,0.060750,0.005363,1.000000,0.089039,0.084894,0.082019,1851.0
0.176410,0.013280,0.003172,0.004447,0.006551,0.005306,0.001630,0.317069,0.002016,0.117715,0.010168,0.002787,0.008182,0.004832,0.167013,0.007856,0.002846,0.013310,0.074761,0.087152,0.012776,1.000000,0.028250,0.007352,0.048882,1687.0
0.081638,0.005380,0.004035,0.003733,0.003184,0.009937,0.004063,0.329133,0.004145,0.097560,0.026160,0.050152,0.006588,0.002004,0.003816,0.003761,0.032200,0.005161,0.008921,0.066815,0.002031,1.000000,0.103709,0.062642,0.063082,1844.0
0.082499,0.002527,0.001940,0.004369,0.001959,0.004859,0.004526,0.394217,0.037478,0.035930,0.010305,0.004134,0.002547,0.001411,0.001606,0.002508,0.038458,0.002802,0.001450,0.030190,0.001920,1.000000,0.088474,0.137649,0.070254,1903.0
0.172923,0.010720,0.002982,0.003742,0.008898,0.006594,0.003758,0.303489,0.002067,0.121685,0.016929,0.005352,0.007795,0.006349,0.037405,0.005041,0.010083,0.051614,0.051222,0.140322,0.009200,1.000000,0.065961,0.013522,0.037511,1619.0
0.086652,0.011377,0.032183,0.005299,0.003039,0.003896,0.003039,0.385179,0.003740,0.166680,0.006156,0.004052,0.004286,0.054391,0.003896,0.004130,0.006546,0.004130,0.067015,0.034910,0.005377,1.000000,0.022988,0.020962,0.061716,1623.0
0.325083,0.003691,0.008848,0.008902,0.013570,0.008739,0.011182,0.331596,0.006188,0.047821,0.007816,0.005157,0.006025,0.055094,0.008685,0.003908,0.014221,0.011887,0.033599,0.148673,0.131846,1.000000,0.055854,0.025620,0.095696,1650.0
0.155149,0.006974,0.011140,0.034236,0.003079,0.011503,0.009238,0.402047,0.018477,0.069649,0.006521,0.013586,0.004076,0.009691,0.003895,0.017209,0.045014,0.009238,0.006883,0.022643,0.013857,1.000000,0.061679,0.115026,0.196359,1935.0
0.097102,0.003570,0.001917,0.006567,0.002380,0.013047,0.005840,0.341444,0.005245,0.040617,0.011636,0.007008,0.004275,0.000970,0.005598,0.007713,0.029267,0.003460,0.002689,0.056044,0.010843,1.000000,0.098402,0.120110,0.086017,1978.0
